hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,3,1120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,62.049999,0.000000,15892.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,8019,8470,8592,8695,8885,9073,9295,9591,9785,10027,10345,10809,11176,11703,12556,13544,14223,16370,19275,20324,20370,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1140,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,62.900383,0.000000,16110.297852,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,7889,8355,8474,8576,8756,8937,9145,9425,9615,9853,10174,10669,11081,11678,12596,13678,14381,16671,18680,19536,19573,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1160,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,75.349541,0.000000,19298.382812,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,5100,6590,6806,6961,7242,7576,8077,8560,8776,9026,9347,9838,10200,10719,11569,12587,13267,15527,17372,20112,20412,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,63.750000,0.000000,16321.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333,7727,8220,8345,8452,8643,8834,9055,9349,9541,9786,10109,10602,10965,11482,12318,13299,13975,15452,17882,18324,18443,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.250000,0.000000,16456.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394,7692,8174,8296,8395,8578,8757,8966,9245,9437,9674,10000,10524,10900,11422,12230,13191,13763,14866,15871,16660,16966,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1220,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.450394,0.000000,16501.701172,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,7638,8130,8256,8360,8546,8735,8951,9242,9431,9670,9989,10485,10862,11384,12240,13234,13809,15249,17031,17897,18079,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1240,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.749603,0.000000,16576.548828,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,7591,8084,8212,8316,8502,8685,8909,9202,9396,9634,9954,10471,10849,11372,12184,13145,13751,15033,17592,18808,18977,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.150002,0.000000,16685.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,7503,8019,8147,8253,8438,8625,8841,9129,9321,9560,9906,10420,10817,11374,12263,13253,13823,15246,17650,18346,18537,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1280,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.500397,0.000000,16776.953125,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,7505,7984,8105,8205,8390,8576,8797,9094,9292,9543,9859,10341,10695,11200,12006,12971,13612,15076,17044,17467,17500,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1300,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.249603,0.000000,16709.097656,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,7540,8014,8135,8235,8418,8601,8812,9105,9299,9547,9888,10391,10775,11287,12148,13237,13992,15373,16519,16829,17058,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1320,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.900398,0.000000,16619.501953,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,7581,8058,8184,8285,8469,8654,8872,9160,9356,9600,9914,10429,10842,11394,12336,13425,14095,15546,17311,18884,19126,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1340,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,66.399597,0.000000,17004.945312,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,7368,7870,7993,8098,8285,8473,8695,8979,9172,9415,9750,10242,10629,11182,12056,13108,13820,15236,18367,19674,20312,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.000000,0.000000,17161.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,7283,7792,7918,8019,8201,8381,8599,8887,9073,9319,9652,10155,10551,11096,11977,12959,13582,14930,16713,18211,18358,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.550003,0.000000,17304.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,7214,7719,7843,7948,8132,8313,8527,8820,9007,9243,9567,10071,10467,10983,11869,12862,13506,15403,18044,21005,21102,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,68.000000,0.000000,17411.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244,7167,7657,7787,7890,8073,8257,8470,8754,8940,9184,9513,10021,10418,10927,11791,12899,13555,15054,16871,17481,17583,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1420,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,68.350418,0.000000,17501.107422,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,7114,7623,7749,7852,8033,8215,8431,8720,8912,9152,9469,9964,10352,10885,11751,12720,13337,15070,17410,20418,20975,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,68.599998,0.000000,17564.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,7087,7588,7713,7817,7995,8172,8380,8664,8858,9118,9452,9970,10374,10920,11757,12708,13351,14491,15628,17685,17754,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1460,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.249580,0.000000,17735.291016,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172,7002,7523,7655,7759,7940,8120,8327,8605,8795,9028,9345,9825,10217,10788,11633,12634,13216,14142,15364,16846,17050,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.400002,0.000000,17767.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,6954,7477,7606,7711,7899,8089,8311,8597,8789,9041,9382,9906,10311,10852,11660,12617,13356,14605,16007,16439,16482,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1500,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.650429,0.000000,17841.708984,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,6928,7444,7575,7680,7861,8046,8261,8548,8744,8993,9348,9883,10292,10844,11691,12607,13208,14336,16106,17002,17117,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1520,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.149574,0.000000,17710.142578,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217,7000,7521,7644,7745,7923,8101,8312,8606,8811,9081,9430,9943,10311,10833,11610,12517,13008,14416,16440,17091,17264,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1540,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.700424,0.000000,17846.458984,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123,6928,7442,7575,7684,7872,8054,8264,8540,8721,8949,9272,9809,10192,10743,11630,12711,13549,16051,20996,21344,21424,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1560,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,71.149567,0.000000,18218.337891,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,6699,7269,7405,7518,7707,7894,8107,8391,8576,8827,9176,9688,10062,10595,11409,12382,13069,14654,15997,18372,18393,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1580,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,71.850441,0.000000,18394.712891,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101,6707,7236,7363,7466,7644,7816,8018,8297,8483,8724,9043,9561,9956,10498,11310,12229,12763,14205,15672,17224,17540,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1600,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,71.949562,0.000000,18427.287109,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119,6635,7194,7321,7427,7616,7800,8012,8302,8500,8741,9063,9572,9987,10524,11379,12224,12721,13965,15487,16494,16722,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1620,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.500443,0.000000,18566.863281,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129,6607,7151,7280,7383,7566,7745,7957,8241,8438,8674,8993,9498,9891,10434,11184,12004,12530,13438,16258,16837,16936,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.900002,0.000000,18663.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146,6529,7098,7233,7342,7529,7709,7914,8193,8381,8620,8944,9441,9839,10400,11214,12182,12831,14069,15851,16491,16570,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.199997,0.000000,18739.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146,6427,7030,7171,7283,7472,7657,7875,8167,8370,8637,8995,9536,9940,10483,11409,12407,13047,14822,16690,17262,17312,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1680,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.599548,0.000000,18845.484375,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,6465,7022,7153,7259,7441,7620,7827,8103,8289,8542,8872,9372,9790,10359,11237,12178,12846,14248,17568,19233,19540,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.050003,0.000000,18965.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,6409,6982,7113,7218,7401,7577,7778,8052,8236,8478,8809,9333,9740,10312,11106,12088,12687,13994,16344,16716,16798,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1720,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.150452,0.000000,18989.515625,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068,6411,6962,7092,7196,7380,7556,7761,8037,8227,8479,8800,9293,9709,10277,11109,11986,12669,14059,16374,17014,17119,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.500000,0.000000,18824.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2073,6469,7033,7164,7270,7454,7632,7837,8106,8289,8531,8861,9376,9788,10374,11182,12154,12685,14108,16772,17667,17839,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1760,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.849541,0.000000,19166.833984,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,6300,6876,7010,7118,7307,7491,7701,7982,8174,8429,8780,9329,9772,10329,11127,12028,12744,14791,17140,17989,18198,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,75.949997,0.000000,19454.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,6227,6802,6930,7034,7211,7381,7577,7844,8029,8271,8607,9132,9545,10082,10862,11792,12368,13666,14908,15438,15454,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,76.300003,0.000000,19542.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,6148,6749,6884,6990,7171,7346,7548,7829,8018,8264,8598,9113,9505,10047,10862,11709,12305,13622,18526,19120,19329,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,76.500000,0.000000,19595.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054,6134,6700,6835,6943,7124,7303,7511,7796,7990,8238,8577,9117,9541,10120,11043,12046,12701,14330,17697,18431,18471,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1840,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.100471,0.000000,19745.021484,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063,6094,6673,6805,6909,7086,7258,7460,7745,7938,8187,8531,9022,9433,10028,10855,11758,12346,13923,18116,19223,19320,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1860,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.699524,0.000000,19896.177734,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058,6018,6611,6746,6855,7035,7210,7414,7688,7877,8122,8450,8975,9391,9962,10799,11763,12363,13676,15523,16306,17121,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.099998,0.000000,19996.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,5954,6573,6709,6817,6998,7173,7374,7654,7842,8087,8412,8954,9373,9955,10790,11742,12417,13859,15984,17279,17961,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1900,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.500481,0.000000,20102.822266,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101,5935,6541,6681,6791,6973,7150,7353,7632,7814,8052,8375,8893,9283,9839,10578,11425,11977,13829,15452,15765,16624,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1920,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,79.049515,0.000000,20237.175781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,5923,6511,6642,6746,6924,7097,7296,7570,7753,7981,8297,8802,9194,9760,10564,11468,11957,13570,14621,15401,15556,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1940,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.200478,0.000000,20025.671875,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072,5973,6564,6696,6802,6986,7164,7365,7636,7834,8088,8413,8929,9332,9876,10655,11493,12079,13752,17326,18291,18317,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.500000,0.000000,20096.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2074,5929,6535,6671,6782,6965,7141,7340,7607,7799,8048,8392,8921,9315,9888,10716,11666,12239,13845,15580,16412,16618,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,1980,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,80.149513,0.000000,20530.224609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062,5737,6368,6511,6621,6804,6980,7176,7451,7645,7889,8228,8776,9229,9843,10661,11549,12211,14018,16955,17408,17504,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2000,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,80.850494,0.000000,20700.126953,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,5694,6318,6465,6576,6759,6928,7125,7388,7573,7816,8159,8674,9105,9693,10518,11428,11902,12907,16217,16493,16516,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2020,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,81.049507,0.000000,20759.824219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,5662,6297,6435,6540,6725,6903,7108,7396,7589,7834,8162,8685,9121,9676,10442,11305,11903,13603,15521,15878,15906,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2040,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,81.700500,0.000000,20926.578125,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,5607,6236,6373,6482,6667,6846,7047,7323,7520,7774,8130,8662,9075,9635,10441,11258,11819,12978,14521,15216,15265,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.000000,0.000000,20992.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081,5556,6205,6349,6458,6641,6819,7022,7304,7499,7756,8104,8645,9048,9641,10467,11376,12021,13350,14523,15139,15334,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2080,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.848991,0.000000,21217.240234,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063,5522,6157,6300,6407,6585,6754,6951,7222,7414,7666,8004,8511,8905,9467,10264,11146,11764,13331,15030,15500,15616,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.199997,0.000000,21303.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,5461,6116,6261,6372,6558,6730,6933,7202,7386,7622,7959,8469,8879,9463,10312,11216,11824,13170,16831,19149,19329,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2120,19.999756,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.401016,0.000000,21362.810547,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,5434,6068,6220,6337,6528,6708,6918,7201,7391,7631,7967,8480,8880,9457,10272,11086,11604,12854,14848,16175,16203,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.550003,0.000000,21390.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5395,6056,6207,6323,6511,6686,6889,7168,7369,7627,7983,8519,8953,9557,10309,11144,11709,12887,14433,14831,14988,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2160,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.448990,0.000000,21115.642578,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,5495,6158,6307,6422,6609,6787,6989,7266,7459,7708,8048,8569,8964,9541,10450,11349,11899,13139,15863,16364,16425,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2180,19.999756,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,84.451035,0.000000,21620.064453,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,5332,5944,6102,6224,6427,6618,6831,7117,7314,7573,7914,8446,8879,9508,10385,11294,11840,13337,15634,16344,16356,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,85.500000,0.000000,21891.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,5267,5921,6066,6180,6362,6539,6741,7015,7205,7460,7799,8316,8744,9295,10075,10895,11471,13250,14851,16243,16621,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,85.500000,0.000000,21899.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,5193,5869,6026,6144,6335,6519,6733,7023,7221,7477,7837,8417,8866,9462,10284,11083,11589,13066,22812,25280,25507,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,86.400002,0.000000,22131.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,5176,5822,5980,6098,6288,6467,6670,6945,7135,7382,7724,8256,8665,9241,10088,10902,11457,13065,16663,17344,17914,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,2260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,86.900002,0.000000,22248.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,5145,5791,5945,6061,6250,6430,6634,6918,7107,7338,7652,8144,8549,9193,10092,10932,11597,13242,15447,16812,16959,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
