hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-16-16-12,1,520,19.999908,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.800175,0.350002,9677.994141,96.150436,0.000000,30,153,190,227,263,314,356,396,451,480,519,568,631,668,752,869,1010,1104,1235,1311,1311,1383,22,35,44,49,55,79,148,256,392,467,551,648,776,865,979,1166,1376,1525,1837,2111,2303,2320,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,540,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.900002,0.350000,9706.400391,98.150002,0.000000,34,156,203,241,268,314,356,400,452,485,529,583,644,690,752,845,972,1052,1217,1325,1325,1370,22,36,45,50,56,80,151,262,395,469,550,642,757,835,937,1098,1297,1425,1725,2058,2206,2235,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,560,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.750000,0.350000,9671.049805,99.449997,0.000000,32,155,195,232,265,309,352,395,453,481,519,566,632,669,733,856,988,1106,1188,1418,1418,1521,22,36,45,50,56,79,146,256,390,465,548,644,769,849,965,1143,1372,1528,1780,2048,2176,2194,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,580,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.699886,0.349999,9661.470703,98.499702,0.000000,32,155,201,235,261,307,347,389,447,476,512,555,608,654,732,830,947,1059,1242,1297,1297,1357,22,35,44,49,55,76,142,249,379,452,531,626,746,826,934,1110,1321,1469,1861,2419,2471,2556,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,600,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.900116,0.350001,9707.379883,96.750298,0.000000,31,153,184,216,249,301,346,395,449,483,517,560,627,665,729,839,968,1033,1121,1324,1324,1496,22,35,44,49,56,80,157,273,412,488,571,668,796,884,1004,1202,1457,1642,2193,2812,3144,3193,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,620,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799885,0.349999,9684.070312,97.549706,0.000000,28,155,200,230,261,310,352,397,449,484,521,566,627,668,735,846,957,1056,1201,1311,1311,1339,22,36,45,50,57,85,166,284,427,505,590,692,826,920,1043,1239,1463,1620,1922,2383,2571,2611,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,640,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.950115,0.350001,9721.679688,97.750298,0.000000,29,153,199,235,262,315,359,405,462,496,527,575,644,685,755,845,1010,1080,1269,1495,1495,1537,22,36,46,52,59,93,187,318,470,551,641,749,892,996,1133,1370,1680,1911,2379,2707,2865,2948,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,660,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799999,0.350000,9678.150391,95.500000,0.000000,50,154,201,235,266,315,354,400,449,478,521,564,632,685,744,866,981,1122,1463,4989,4989,10320,22,37,47,54,63,125,248,393,556,647,749,873,1054,1182,1355,1677,2121,2442,7553,13376,14041,14677,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,680,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.899883,0.349999,9705.169922,98.949699,0.000000,31,152,187,218,251,302,341,385,440,478,521,563,632,681,746,877,1019,1115,1340,1350,1350,1495,21,36,45,51,58,95,198,335,489,573,664,778,929,1032,1175,1424,1729,2028,2750,3259,3436,3490,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,700,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.750000,0.350000,9675.849609,94.000000,0.000000,41,156,201,235,261,308,355,406,454,486,523,567,631,686,749,873,1001,1073,1320,1389,1389,1445,21,36,46,52,60,100,201,333,485,568,660,773,929,1032,1168,1400,1728,2005,2542,3091,3316,3446,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,720,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.750000,0.350000,9674.200195,94.150002,0.000000,32,152,193,233,262,310,358,402,455,486,525,567,629,675,738,858,1006,1083,1262,1404,1404,1425,22,36,46,51,58,91,182,303,446,524,607,706,833,917,1033,1228,1481,1650,1966,2786,3015,3102,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,740,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.850117,0.350001,9696.229492,100.750305,0.000000,37,158,200,233,266,314,357,398,451,481,515,559,620,671,736,834,967,1024,1275,1457,1457,1464,22,36,46,52,60,105,215,354,510,598,697,815,976,1089,1244,1526,1923,2199,2754,3153,3301,3419,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,760,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.699886,0.349999,9652.320312,93.799713,0.000000,29,151,186,214,249,298,344,391,447,482,523,568,632,666,740,832,949,1018,1228,1314,1314,1570,22,36,46,52,61,117,244,398,564,655,759,893,1073,1188,1370,1685,2085,2436,3512,4194,4479,4608,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,780,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799999,0.350000,9688.200195,96.150002,0.000000,44,156,203,241,272,314,355,405,457,494,523,574,638,689,744,841,942,1102,1218,1386,1386,1477,22,36,47,53,61,113,231,378,539,628,726,847,1009,1127,1286,1534,1805,2013,2435,2949,3228,3266,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,800,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.800114,0.350001,9679.779297,94.600288,0.000000,40,157,204,236,266,312,349,398,452,480,517,572,638,682,740,852,972,1075,1211,1257,1257,1736,22,36,47,53,61,114,233,375,534,622,721,847,1020,1148,1334,1647,2018,2281,3087,4901,5439,5536,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,820,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.849884,0.349999,9691.570312,98.399696,0.000000,25,158,207,241,267,314,357,403,451,479,524,573,627,671,735,805,958,1054,1357,1395,1395,1414,22,36,47,53,61,111,229,374,538,627,727,854,1023,1148,1316,1645,2029,2306,2872,3890,4019,4105,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,840,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.600113,0.350001,9637.779297,97.800301,0.000000,31,156,191,225,256,303,346,393,449,480,520,566,631,661,728,860,988,1044,1306,1410,1410,1564,22,36,46,51,58,93,187,317,465,545,633,739,877,969,1097,1301,1594,1810,2591,3238,3874,3945,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,860,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799999,0.350000,9687.700195,99.349998,0.000000,33,154,201,234,261,306,351,389,439,471,509,561,627,659,714,799,923,1015,1151,1412,1412,1454,21,36,46,52,60,103,207,344,503,592,692,810,968,1078,1235,1511,1944,2236,3069,3886,4102,4593,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,880,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.849884,0.349999,9691.170898,96.999702,0.000000,26,158,201,230,261,309,355,402,461,491,523,566,632,680,738,861,977,1072,1180,1278,1278,1430,22,36,46,52,59,100,205,340,490,570,661,769,909,1005,1137,1352,1613,1795,2535,3441,3573,3666,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.950001,0.350000,9716.700195,97.449997,0.000000,27,154,201,237,267,308,350,396,452,481,522,567,626,672,735,846,994,1056,1474,1622,1622,1682,22,36,46,52,59,99,203,339,491,574,668,778,920,1017,1144,1337,1567,1739,2113,2562,2666,2706,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,920,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.849998,0.350000,9690.349609,94.000000,0.000000,43,154,192,226,262,308,353,398,454,487,524,579,635,678,747,813,910,1002,1282,1354,1354,1448,22,36,46,52,59,103,218,363,522,613,715,838,995,1103,1271,1591,2076,2478,3314,4294,4858,5032,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,940,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.850117,0.350001,9692.379883,98.700302,0.000000,43,154,209,245,275,316,359,403,454,487,525,568,633,672,730,820,952,1082,1290,1378,1378,1427,21,36,46,52,60,106,216,356,513,599,696,814,974,1081,1233,1490,1796,2032,2818,3355,3565,3719,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,960,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.950001,0.350000,9726.549805,97.099998,0.000000,43,156,208,243,268,314,354,402,457,489,531,577,631,673,718,813,940,986,1185,1235,1235,1261,22,37,47,54,63,119,235,379,533,620,720,841,1007,1130,1298,1586,1936,2212,2873,3346,3750,3775,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,980,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799885,0.349999,9687.470703,99.699699,0.000000,38,157,199,237,270,318,363,404,456,487,517,570,634,683,735,841,986,1100,1209,1314,1314,1382,22,36,46,52,60,116,245,402,570,661,767,898,1076,1199,1374,1643,1996,2246,2869,3745,3868,3890,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-16-12,1,1000,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",80000.000000,9000.000000,1,0.990000,37.799885,0.349999,9677.170898,96.349709,0.000000,29,155,197,233,269,315,360,410,467,499,533,580,647,704,759,869,1009,1150,2366,2972,2972,3631,22,37,49,57,72,182,349,527,722,839,973,1133,1355,1532,1785,2235,3021,3568,5075,6653,7020,7450,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,20,20.000307,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,36.199444,0.349995,9273.407227,98.698486,0.000000,40,163,260,308,349,463,737,1726,2661,2958,3293,3828,4388,4753,5128,5814,7163,7999,9926,10163,10163,10620,22,37,50,61,88,384,2480,3590,5078,5534,5975,6458,7055,7421,7896,8640,9555,10247,11546,13286,14048,14416,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,40,20.000002,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.649998,0.300000,8364.999023,88.649994,0.000000,35,140,161,174,193,243,295,340,391,429,466,519,578,627,690,806,920,1014,1325,1421,1421,1453,21,30,35,38,40,46,54,67,102,140,201,285,404,480,581,765,1565,2894,4192,4860,5216,5318,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,60,20.000004,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.649994,0.300000,8360.148438,87.899986,0.000000,37,141,162,174,193,245,291,333,385,421,459,503,562,603,659,732,939,1086,1693,2047,2047,3257,21,30,35,38,40,46,53,65,95,130,187,265,381,454,548,712,1106,2207,3957,6156,6599,6703,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,80,19.999989,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.550018,0.300000,8336.904297,83.550049,0.000000,28,142,164,179,203,250,298,349,398,433,471,520,583,623,687,781,950,1115,1459,1495,1495,1648,21,30,35,38,40,46,54,67,100,135,194,276,385,458,557,728,1145,1808,3776,4660,4991,5011,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,100,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.549976,0.300000,8332.793945,82.999939,0.000000,32,141,161,172,189,236,288,340,403,432,473,514,575,616,681,789,924,1074,1301,1379,1379,1797,21,30,35,38,40,46,53,66,97,133,192,273,389,467,569,777,1374,2060,3382,4117,4447,4454,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,120,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.550011,0.300000,8341.103516,83.700035,0.000000,26,141,159,168,181,227,280,329,388,419,455,498,569,608,667,798,966,1076,1246,1256,1256,1341,21,30,35,37,40,45,52,64,92,124,178,254,362,432,523,666,874,1103,2008,2789,3026,3095,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,140,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.500000,0.300000,8326.200195,84.349998,0.000000,27,140,161,177,195,244,292,343,398,429,465,514,585,636,705,822,1012,1098,1172,1330,1330,1671,21,30,35,38,40,46,53,66,97,132,187,267,383,458,557,733,1163,1737,2378,2887,3050,3074,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,160,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.549999,0.300000,8343.650391,83.150002,0.000000,24,141,160,170,188,241,288,334,395,428,473,524,580,626,691,784,874,952,1170,1192,1192,1256,21,30,35,38,40,46,53,65,94,126,179,254,364,435,524,671,879,1158,2153,2979,3185,3251,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,180,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.599998,0.300000,8347.950195,80.800003,0.000000,46,142,162,173,188,237,289,334,391,427,462,509,581,639,710,786,883,966,1292,1294,1294,1339,22,30,35,38,40,46,53,65,96,130,189,270,384,455,549,707,983,1418,2581,3341,3841,3893,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.549999,0.300000,8334.950195,83.550003,0.000000,31,141,162,175,195,246,291,343,398,426,458,511,579,624,683,755,835,926,1097,1225,1225,1273,21,30,35,38,40,46,54,66,100,138,198,281,396,469,570,749,1110,1502,2188,2837,3046,3060,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,220,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.599998,0.300000,8351.799805,86.599998,0.000000,31,140,159,170,187,234,282,336,392,429,474,525,586,622,682,772,925,1028,1236,1299,1299,1301,21,30,35,38,40,46,53,65,93,126,180,254,359,424,507,638,822,966,1519,1981,2134,2224,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,240,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.700001,0.300000,8378.349609,82.400002,0.000000,28,139,162,177,195,248,295,347,412,446,480,529,596,649,692,793,953,1047,1425,1555,1555,1683,21,30,35,38,40,46,54,67,102,141,202,286,403,478,583,797,1298,1743,3262,4006,4108,4269,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,260,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.599976,0.300000,8348.293945,82.949936,0.000000,24,141,160,171,187,243,295,343,395,430,472,514,575,626,693,787,916,982,1209,1238,1238,1339,22,30,35,38,40,46,53,65,96,131,188,272,389,468,572,778,1639,2626,3869,4747,5076,5181,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,280,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.500050,0.300000,8329.663086,85.700134,0.000000,30,143,162,173,188,241,288,334,386,417,456,508,566,620,690,802,940,1011,1194,1380,1380,1596,21,30,35,38,40,46,54,66,96,130,187,267,380,454,545,707,1035,1422,2373,3001,3091,3159,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,300,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.549999,0.300000,8336.900391,85.550003,0.000000,24,139,159,169,182,231,288,339,390,423,463,511,572,624,679,760,891,1035,2179,2417,2417,2437,21,30,35,38,40,46,53,66,98,134,193,275,394,470,569,766,1255,2881,4914,6556,7046,7466,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,320,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.599949,0.300000,8347.187500,86.549866,0.000000,32,142,164,178,200,251,303,349,406,436,473,514,582,628,661,776,873,1026,1105,1181,1181,1358,21,30,35,38,40,46,54,66,100,136,195,279,394,470,578,804,1424,1945,2948,3678,3927,3934,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.500000,0.300000,8325.700195,84.550003,0.000000,39,140,161,175,198,256,301,347,401,432,471,524,583,626,676,784,933,1119,1357,1398,1398,1424,21,30,35,38,40,46,54,67,102,141,198,276,386,456,544,691,921,1163,2015,3011,3177,3273,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,360,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.549999,0.300000,8337.750000,87.050003,0.000000,26,139,158,169,184,232,291,338,390,420,458,506,575,621,686,782,913,1062,1223,1256,1256,1569,21,30,35,38,41,47,54,67,102,139,197,274,380,448,534,657,804,906,1111,1492,1595,1659,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,380,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.650051,0.300000,8359.712891,82.600128,0.000000,29,142,161,173,193,243,299,345,402,439,477,520,587,636,698,820,908,991,1185,1322,1322,1335,21,30,35,38,41,46,54,68,106,146,206,287,400,472,565,717,932,1125,2196,3757,3906,3916,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,400,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.549950,0.300000,8343.586914,86.399872,0.000000,24,142,163,178,203,253,300,347,404,434,473,518,588,622,684,809,951,1075,1244,1351,1351,1474,21,30,35,38,40,46,54,67,100,137,193,272,380,449,536,669,850,1005,2286,3133,3511,3677,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,420,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.550049,0.300000,8342.163086,85.300133,0.000000,24,141,162,174,191,240,293,340,393,432,478,534,607,652,707,820,979,1144,2441,2747,2747,2834,22,30,35,38,40,46,54,68,105,146,206,290,401,473,568,731,1057,2486,4688,6386,6661,6761,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,440,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.399952,0.300000,8300.787109,82.799873,0.000000,36,139,159,172,189,243,298,347,400,429,470,524,588,631,698,824,923,1073,1192,1193,1193,1204,22,30,35,38,41,47,54,68,105,145,205,284,394,465,553,689,870,1029,1617,2188,2373,2415,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,460,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.550049,0.300000,8341.663086,81.100121,0.000000,29,143,163,176,195,245,302,352,411,440,483,534,589,629,682,781,966,1158,1962,3763,3763,4364,21,30,36,38,41,47,55,70,110,153,216,300,410,480,571,734,987,1462,5985,7292,7826,7875,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,480,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.499950,0.300000,8324.787109,83.499870,0.000000,25,141,161,174,194,247,299,349,402,435,475,521,578,624,686,804,972,1067,1245,1485,1485,1738,21,30,35,38,41,47,54,68,105,145,205,284,394,462,549,693,899,1128,1887,3094,3260,3282,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,500,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.700001,0.300000,8374.250000,87.099998,0.000000,36,141,161,175,191,244,292,343,397,431,471,520,574,613,675,766,887,1013,1360,1391,1391,1449,21,30,35,38,41,46,54,68,106,148,208,291,402,472,562,707,908,1123,2163,2774,3252,3459,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,520,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.599998,0.300000,8357.599609,82.599998,0.000000,34,140,158,170,188,241,299,351,410,443,477,523,585,634,710,795,931,1015,1157,1187,1187,1307,21,30,35,38,40,46,54,68,106,147,209,295,408,481,577,727,975,1280,2379,3003,3127,3207,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,540,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.450100,0.300001,8318.925781,83.850258,0.000000,27,142,162,177,193,246,296,350,404,437,474,526,596,658,710,836,976,1114,1253,1273,1273,1525,22,30,36,38,41,47,55,70,109,151,210,290,399,466,549,681,852,969,1293,2888,3549,3627,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,560,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.750000,0.300000,8386.950195,82.949997,0.000000,34,141,161,171,189,243,294,344,396,428,467,510,581,631,697,779,903,1033,1180,1202,1202,1229,22,30,35,38,41,47,55,70,111,153,215,301,412,483,571,712,894,1050,1672,2612,2832,2893,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,580,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.299900,0.299999,8278.274414,86.749733,0.000000,31,143,163,176,200,252,300,356,410,448,485,535,604,645,708,820,938,1020,1182,1198,1198,1679,22,30,36,38,41,48,56,74,125,175,245,334,452,525,625,783,993,1252,2430,3929,4074,4299,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,600,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.450100,0.300001,8313.025391,84.200256,0.000000,30,145,166,179,203,256,302,350,406,439,479,529,594,632,695,799,890,1037,1166,1201,1201,1620,22,30,36,38,41,48,57,75,127,178,246,335,449,516,603,738,891,1002,1202,1376,1525,1548,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,620,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.500000,0.300000,8325.349609,87.949997,0.000000,25,139,158,167,179,231,292,340,401,433,473,517,575,616,674,782,886,1009,1227,1319,1319,1323,21,30,36,38,41,47,56,73,123,173,239,329,443,510,596,730,877,994,1197,1467,1586,1609,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-16-44-02,1,640,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",70000.000000,7750.000000,1,0.990000,32.500000,0.300000,8322.599609,83.650002,0.000000,26,142,160,171,192,250,298,344,402,431,469,522,583,630,719,820,1002,1127,1373,1436,1436,1629,22,30,36,39,42,48,57,76,130,180,246,335,445,512,601,734,888,1006,1295,1520,1594,1610,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
